distance;prr;successes;opportunities
50,000000;0,976118;138191;141572
100,000000;0,948385;143337;151138
150,000000;0,920338;149116;162023
200,000000;0,889394;141981;159638
250,000000;0,855476;134782;157552
300,000000;0,815864;128585;157606
350,000000;0,776164;126739;163289
400,000000;0,714869;111250;155623
450,000000;0,668618;105998;158533
500,000000;0,476162;71192;149512
550,000000;0,345809;55319;159970
600,000000;0,236157;36752;155625
650,000000;0,141063;21821;154690
700,000000;0,074726;11772;157536
750,000000;0,035132;5599;159371
800,000000;0,014336;2197;153253
850,000000;0,005221;848;162432
900,000000;0,001591;247;155278
950,000000;0,000514;79;153699
1000,000000;0,000100;16;160376
1050,000000;0,000000;0;134
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
