distance;prr;successes;opportunities
50,000000;0,987485;148656;150540
100,000000;0,961937;146555;152354
150,000000;0,934916;139080;148762
200,000000;0,896208;133543;149009
250,000000;0,854722;127075;148674
300,000000;0,807291;124829;154627
350,000000;0,782659;124453;159013
400,000000;0,727461;120338;165422
450,000000;0,681364;110849;162687
500,000000;0,574732;93975;163511
550,000000;0,468022;70083;149743
600,000000;0,340004;53022;155945
650,000000;0,221042;33907;153396
700,000000;0,124485;19014;152741
750,000000;0,057446;9205;160238
800,000000;0,024285;3770;155242
850,000000;0,008884;1454;163674
900,000000;0,002902;491;169174
950,000000;0,000992;157;158306
1000,000000;0,000224;35;155953
1050,000000;0,000000;0;145
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
