distance;prr;successes;opportunities
50,000000;0,983808;2005;2038
100,000000;0,906772;2062;2274
150,000000;0,913354;2045;2239
200,000000;0,883865;1994;2256
250,000000;0,881068;2541;2884
300,000000;0,837739;3898;4653
350,000000;0,863670;3478;4027
400,000000;0,868496;2437;2806
450,000000;0,837645;2461;2938
500,000000;0,702429;2285;3253
550,000000;0,626810;2034;3245
600,000000;0,570899;1848;3237
650,000000;0,481871;1329;2758
700,000000;0,314021;916;2917
750,000000;0,140448;483;3439
800,000000;0,064441;388;6021
850,000000;0,024569;97;3948
900,000000;0,008786;32;3642
950,000000;0,001547;6;3878
1000,000000;0,000275;1;3631
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
