distance;prr;successes;opportunities
50,000000;0,987426;21831;22109
100,000000;0,966995;22120;22875
150,000000;0,934934;20677;22116
200,000000;0,911080;19775;21705
250,000000;0,907772;18711;20612
300,000000;0,878432;19228;21889
350,000000;0,824697;17444;21152
400,000000;0,783312;18147;23167
450,000000;0,767593;17267;22495
500,000000;0,661902;14587;22038
550,000000;0,546853;12623;23083
600,000000;0,405405;10365;25567
650,000000;0,264702;6468;24435
700,000000;0,154016;3900;25322
750,000000;0,080535;1909;23704
800,000000;0,037802;939;24840
850,000000;0,012589;270;21448
900,000000;0,003530;74;20966
950,000000;0,001183;24;20289
1000,000000;0,000162;3;18472
1050,000000;0,000000;0;21
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
