distance;prr;successes;opportunities
50,000000;0,986660;21302;21590
100,000000;0,958984;20879;21772
150,000000;0,933763;20131;21559
200,000000;0,903684;19797;21907
250,000000;0,893716;18659;20878
300,000000;0,878554;18664;21244
350,000000;0,861864;21881;25388
400,000000;0,794763;18363;23105
450,000000;0,767579;20806;27106
500,000000;0,737744;15756;21357
550,000000;0,655348;13548;20673
600,000000;0,524229;11781;22473
650,000000;0,376856;9467;25121
700,000000;0,214105;5067;23666
750,000000;0,100198;2378;23733
800,000000;0,048400;1068;22066
850,000000;0,018496;393;21248
900,000000;0,005861;137;23375
950,000000;0,001947;42;21575
1000,000000;0,000595;11;18487
1050,000000;0,000000;0;20
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
