distance;prr;successes;opportunities
50,000000;0,985799;15897;16126
100,000000;0,953474;15821;16593
150,000000;0,909816;18472;20303
200,000000;0,893585;15879;17770
250,000000;0,892605;15775;17673
300,000000;0,855734;15624;18258
350,000000;0,803002;14393;17924
400,000000;0,783046;12997;16598
450,000000;0,793302;12531;15796
500,000000;0,685701;10627;15498
550,000000;0,556840;8861;15913
600,000000;0,441620;7818;17703
650,000000;0,317980;5164;16240
700,000000;0,157088;2684;17086
750,000000;0,076657;1508;19672
800,000000;0,029624;504;17013
850,000000;0,009539;182;19080
900,000000;0,003115;72;23117
950,000000;0,000702;15;21369
1000,000000;0,000232;5;21564
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
