distance;prr;successes;opportunities
50,000000;0,984607;18358;18645
100,000000;0,962278;18724;19458
150,000000;0,951054;14981;15752
200,000000;0,918410;15759;17159
250,000000;0,884196;15492;17521
300,000000;0,835601;13205;15803
350,000000;0,816349;14091;17261
400,000000;0,802563;15406;19196
450,000000;0,797954;12247;15348
500,000000;0,698261;11566;16564
550,000000;0,617213;11453;18556
600,000000;0,505592;9267;18329
650,000000;0,301258;5557;18446
700,000000;0,166029;3472;20912
750,000000;0,076431;1770;23158
800,000000;0,026538;519;19557
850,000000;0,008489;152;17905
900,000000;0,003259;58;17795
950,000000;0,000588;10;17007
1000,000000;0,000243;4;16471
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
