distance;prr;successes;opportunities
50,000000;0,983095;73914;75185
100,000000;0,954466;73471;76976
150,000000;0,939528;67537;71884
200,000000;0,904437;62663;69284
250,000000;0,871076;61660;70786
300,000000;0,818701;58655;71644
350,000000;0,795834;61436;77197
400,000000;0,738809;56646;76672
450,000000;0,710993;53018;74569
500,000000;0,479013;36872;76975
550,000000;0,338926;25067;73960
600,000000;0,214929;16568;77086
650,000000;0,118295;9254;78228
700,000000;0,060927;4708;77273
750,000000;0,024315;1929;79335
800,000000;0,009847;730;74132
850,000000;0,003423;236;68955
900,000000;0,001018;73;71736
950,000000;0,000255;19;74422
1000,000000;0,000085;6;70631
1050,000000;0,000000;0;80
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
