distance;prr;successes;opportunities
50,000000;0,990081;72465;73191
100,000000;0,963167;65767;68282
150,000000;0,938241;71205;75892
200,000000;0,913536;60910;66675
250,000000;0,885342;66977;75651
300,000000;0,860569;70256;81639
350,000000;0,807049;63635;78849
400,000000;0,764442;56743;74228
450,000000;0,752599;56755;75412
500,000000;0,677593;48601;71726
550,000000;0,572014;40327;70500
600,000000;0,451541;30493;67531
650,000000;0,278502;20117;72233
700,000000;0,155725;12344;79268
750,000000;0,068639;5277;76880
800,000000;0,024768;1951;78770
850,000000;0,007795;566;72608
900,000000;0,002467;181;73365
950,000000;0,000606;48;79165
1000,000000;0,000201;15;74678
1050,000000;0,000000;0;82
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
