distance;prr;successes;opportunities
50,000000;0,996823;4392;4406
100,000000;0,952663;4025;4225
150,000000;0,954382;4791;5020
200,000000;0,937878;4801;5119
250,000000;0,912354;4830;5294
300,000000;0,825694;4017;4865
350,000000;0,803201;4065;5061
400,000000;0,551592;2598;4710
450,000000;0,332650;1622;4876
500,000000;0,198939;975;4901
550,000000;0,058413;276;4725
600,000000;0,011724;57;4862
650,000000;0,001241;6;4834
700,000000;0,000215;1;4644
750,000000;0,000000;0;4959
800,000000;0,000000;0;4868
850,000000;0,000000;0;6675
900,000000;0,000000;0;7111
950,000000;0,000000;0;10092
1000,000000;0,000000;0;4942
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
