distance;prr;successes;opportunities
50,000000;0,986781;41056;41606
100,000000;0,975198;39122;40117
150,000000;0,941640;34771;36926
200,000000;0,907414;34528;38051
250,000000;0,857023;29545;34474
300,000000;0,851287;27580;32398
350,000000;0,783084;24350;31095
400,000000;0,609171;19820;32536
450,000000;0,434290;15515;35725
500,000000;0,253200;8506;33594
550,000000;0,109735;3607;32870
600,000000;0,036035;1112;30859
650,000000;0,008616;252;29248
700,000000;0,001572;45;28623
750,000000;0,000247;7;28325
800,000000;0,000106;3;28388
850,000000;0,000000;0;27080
900,000000;0,000000;0;28819
950,000000;0,000000;0;28194
1000,000000;0,000000;0;32671
1050,000000;0,000000;0;37
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
