distance;prr;successes;opportunities
50,000000;0,978232;172569;176409
100,000000;0,949148;174872;184241
150,000000;0,918719;159021;173090
200,000000;0,885899;158824;179280
250,000000;0,855530;157580;184190
300,000000;0,814479;141997;174341
350,000000;0,788309;146761;186172
400,000000;0,734757;137681;187383
450,000000;0,673070;125640;186667
500,000000;0,475594;83957;176531
550,000000;0,361268;66987;185422
600,000000;0,245498;44826;182592
650,000000;0,147512;26124;177097
700,000000;0,079541;13744;172791
750,000000;0,036817;6669;181140
800,000000;0,015026;2855;190006
850,000000;0,005637;1079;191414
900,000000;0,001885;357;189413
950,000000;0,000522;94;180179
1000,000000;0,000176;31;175717
1050,000000;0,000000;0;160
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
