distance;prr;successes;opportunities
50,000000;0,985635;179420;182035
100,000000;0,959004;178979;186630
150,000000;0,934349;177985;190491
200,000000;0,901714;173487;192397
250,000000;0,863433;160317;185674
300,000000;0,824227;159267;193232
350,000000;0,783354;146933;187569
400,000000;0,749214;140285;187243
450,000000;0,707941;129658;183148
500,000000;0,604197;110226;182434
550,000000;0,478125;86314;180526
600,000000;0,352349;64692;183602
650,000000;0,234677;41213;175616
700,000000;0,129954;22787;175347
750,000000;0,063566;10859;170830
800,000000;0,027026;4720;174645
850,000000;0,009856;1727;175215
900,000000;0,002948;525;178076
950,000000;0,000940;162;172302
1000,000000;0,000298;53;177954
1050,000000;0,000000;0;149
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
