distance;prr;successes;opportunities
50,000000;0,986069;168245;170622
100,000000;0,960219;173572;180763
150,000000;0,936557;164657;175811
200,000000;0,907801;165917;182768
250,000000;0,868988;160808;185052
300,000000;0,827417;154319;186507
350,000000;0,776244;145954;188026
400,000000;0,738777;132702;179624
450,000000;0,695194;122585;176332
500,000000;0,609889;112208;183981
550,000000;0,481934;88380;183386
600,000000;0,356561;62248;174579
650,000000;0,229885;43346;188555
700,000000;0,128800;24128;187329
750,000000;0,062961;11765;186863
800,000000;0,026585;4792;180254
850,000000;0,009396;1714;182417
900,000000;0,003082;546;177180
950,000000;0,000978;177;180904
1000,000000;0,000252;46;182568
1050,000000;0,000000;0;164
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
