distance;prr;successes;opportunities
50,000000;0,978707;127639;130416
100,000000;0,950152;118407;124619
150,000000;0,921560;120412;130661
200,000000;0,888506;116779;131433
250,000000;0,846079;115043;135972
300,000000;0,829426;109077;131509
350,000000;0,780252;101315;129849
400,000000;0,748842;94259;125873
450,000000;0,703018;91637;130348
500,000000;0,483878;66707;137859
550,000000;0,357581;48671;136112
600,000000;0,257087;35376;137603
650,000000;0,151794;21489;141567
700,000000;0,082885;11110;134041
750,000000;0,037242;4971;133477
800,000000;0,016061;2274;141581
850,000000;0,006021;768;127544
900,000000;0,001786;237;132671
950,000000;0,000484;65;134393
1000,000000;0,000179;24;133779
1050,000000;0,000000;0;115
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
