distance;prr;successes;opportunities
50,000000;0,985828;125352;127154
100,000000;0,951497;132064;138796
150,000000;0,922792;125748;136269
200,000000;0,889412;127450;143297
250,000000;0,856792;116097;135502
300,000000;0,809546;108114;133549
350,000000;0,763462;102894;134773
400,000000;0,735308;95918;130446
450,000000;0,674969;88946;131778
500,000000;0,631841;86245;136498
550,000000;0,548318;67414;122947
600,000000;0,446891;54438;121815
650,000000;0,311729;41608;133475
700,000000;0,194946;26409;135468
750,000000;0,098903;12860;130027
800,000000;0,042109;5479;130115
850,000000;0,015700;2002;127514
900,000000;0,005358;740;138106
950,000000;0,001324;186;140452
1000,000000;0,000457;61;133570
1050,000000;0,000000;0;106
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
