distance;prr;successes;opportunities
50,000000;1,000000;443;443
100,000000;1,000000;462;462
150,000000;1,000000;481;481
200,000000;1,000000;481;481
250,000000;0,956159;458;479
300,000000;0,913402;443;485
350,000000;0,868421;429;494
400,000000;0,789899;391;495
450,000000;0,754527;375;497
500,000000;0,721212;357;495
550,000000;0,635611;307;483
600,000000;0,488069;225;461
650,000000;0,283636;156;550
700,000000;0,152687;233;1526
750,000000;0,124058;214;1725
800,000000;0,066489;100;1504
850,000000;0,020025;16;799
900,000000;0,011139;9;808
950,000000;0,001258;1;795
1000,000000;0,000000;0;696
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
