distance;prr;successes;opportunities
50,000000;0,984576;4213;4279
100,000000;0,979955;4351;4440
150,000000;0,908538;4629;5095
200,000000;0,902657;4859;5383
250,000000;0,894764;6955;7773
300,000000;0,780165;4358;5586
350,000000;0,754827;4027;5335
400,000000;0,612460;3431;5602
450,000000;0,423300;2340;5528
500,000000;0,250881;1638;6529
550,000000;0,101616;591;5816
600,000000;0,029442;142;4823
650,000000;0,007134;35;4906
700,000000;0,003293;14;4252
750,000000;0,000533;3;5625
800,000000;0,000000;0;4758
850,000000;0,000000;0;4177
900,000000;0,000000;0;4293
950,000000;0,000000;0;5780
1000,000000;0,000000;0;6244
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
