distance;prr;successes;opportunities
50,000000;0,994616;4618;4643
100,000000;0,990889;5873;5927
150,000000;0,964831;6831;7080
200,000000;0,928635;4190;4512
250,000000;0,914267;4223;4619
300,000000;0,900415;3906;4338
350,000000;0,854253;3927;4597
400,000000;0,789638;4816;6099
450,000000;0,802686;5199;6477
500,000000;0,684508;4118;6016
550,000000;0,572218;3003;5248
600,000000;0,462144;2289;4953
650,000000;0,280130;1462;5219
700,000000;0,178315;1439;8070
750,000000;0,086518;455;5259
800,000000;0,037367;193;5165
850,000000;0,012689;58;4571
900,000000;0,003524;16;4540
950,000000;0,000923;4;4333
1000,000000;0,000444;2;4506
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
