distance;prr;successes;opportunities
50,000000;0,983069;5574;5670
100,000000;0,943458;5206;5518
150,000000;0,911941;3956;4338
200,000000;0,889908;3686;4142
250,000000;0,852101;5698;6687
300,000000;0,869790;3861;4439
350,000000;0,782139;3547;4535
400,000000;0,786304;3525;4483
450,000000;0,857835;3898;4544
500,000000;0,744858;3585;4813
550,000000;0,580599;2831;4876
600,000000;0,393270;1870;4755
650,000000;0,350973;1605;4573
700,000000;0,249892;1157;4630
750,000000;0,128194;582;4540
800,000000;0,046273;257;5554
850,000000;0,020145;111;5510
900,000000;0,007630;33;4325
950,000000;0,001585;9;5677
1000,000000;0,000562;7;12465
1050,000000;0,000000;0;63
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
