distance;prr;successes;opportunities
50,000000;0,989899;4998;5049
100,000000;0,956460;5360;5604
150,000000;0,922838;5346;5793
200,000000;0,892715;6041;6767
250,000000;0,894899;5807;6489
300,000000;0,808687;4003;4950
350,000000;0,799680;3996;4997
400,000000;0,798287;3542;4437
450,000000;0,742377;5040;6789
500,000000;0,671458;2896;4313
550,000000;0,617747;3077;4981
600,000000;0,507366;3444;6788
650,000000;0,350784;1990;5673
700,000000;0,220923;1001;4531
750,000000;0,122746;531;4326
800,000000;0,037315;259;6941
850,000000;0,023055;123;5335
900,000000;0,004490;21;4677
950,000000;0,001807;7;3874
1000,000000;0,000507;2;3943
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
