distance;prr;successes;opportunities
50,000000;0,990158;4326;4369
100,000000;0,978113;5050;5163
150,000000;0,920904;4727;5133
200,000000;0,903102;4688;5191
250,000000;0,865175;4216;4873
300,000000;0,905337;4122;4553
350,000000;0,807324;3792;4697
400,000000;0,741527;3807;5134
450,000000;0,793707;4036;5085
500,000000;0,504528;3120;6184
550,000000;0,383992;2322;6047
600,000000;0,263872;1322;5010
650,000000;0,166629;744;4465
700,000000;0,078268;479;6120
750,000000;0,042193;254;6020
800,000000;0,013188;63;4777
850,000000;0,008151;45;5521
900,000000;0,001846;11;5959
950,000000;0,000348;2;5745
1000,000000;0,000163;1;6149
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
