distance;prr;successes;opportunities
50,000000;1,000000;126;126
100,000000;1,000000;129;129
150,000000;1,000000;126;126
200,000000;1,000000;128;128
250,000000;1,000000;126;126
300,000000;1,000000;128;128
350,000000;1,000000;128;128
400,000000;1,000000;126;126
450,000000;1,000000;119;119
500,000000;0,954545;105;110
550,000000;0,892857;100;112
600,000000;0,747748;83;111
650,000000;0,522523;58;111
700,000000;0,339286;38;112
750,000000;0,266055;29;109
800,000000;0,052632;6;114
850,000000;0,017857;2;112
900,000000;0,026786;3;112
950,000000;0,000000;0;112
1000,000000;0,000000;0;108
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
