distance;prr;successes;opportunities
50,000000;0,990331;6965;7033
100,000000;0,962656;10208;10604
150,000000;0,933974;10114;10829
200,000000;0,872896;8090;9268
250,000000;0,875259;9304;10630
300,000000;0,846742;7525;8887
350,000000;0,761374;7246;9517
400,000000;0,772372;7604;9845
450,000000;0,718939;9490;13200
500,000000;0,647848;8744;13497
550,000000;0,557585;6715;12043
600,000000;0,406218;4730;11644
650,000000;0,280308;3133;11177
700,000000;0,153551;1959;12758
750,000000;0,075855;743;9795
800,000000;0,034313;356;10375
850,000000;0,010293;106;10298
900,000000;0,003840;41;10677
950,000000;0,000736;8;10863
1000,000000;0,000680;8;11767
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
