distance;prr;successes;opportunities
50,000000;0,983881;9888;10050
100,000000;0,964617;10387;10768
150,000000;0,932481;15247;16351
200,000000;0,931350;12115;13008
250,000000;0,900162;11135;12370
300,000000;0,863747;10276;11897
350,000000;0,844619;9018;10677
400,000000;0,824046;11165;13549
450,000000;0,802841;10115;12599
500,000000;0,767680;8760;11411
550,000000;0,631006;6146;9740
600,000000;0,615235;5686;9242
650,000000;0,482374;4324;8964
700,000000;0,278912;2759;9892
750,000000;0,142360;1391;9771
800,000000;0,063240;561;8871
850,000000;0,025150;218;8668
900,000000;0,008234;85;10323
950,000000;0,003100;27;8709
1000,000000;0,001116;9;8064
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
