distance;prr;successes;opportunities
50,000000;0,981885;117458;119625
100,000000;0,951925;116547;122433
150,000000;0,927143;113282;122184
200,000000;0,881749;98457;111661
250,000000;0,864244;98204;113630
300,000000;0,812459;90486;111373
350,000000;0,787065;85136;108169
400,000000;0,725578;79987;110239
450,000000;0,672056;72570;107982
500,000000;0,442603;46395;104823
550,000000;0,326333;33997;104179
600,000000;0,203907;23755;116499
650,000000;0,120959;14758;122008
700,000000;0,058178;6906;118705
750,000000;0,025285;2763;109275
800,000000;0,010520;1172;111410
850,000000;0,002873;294;102348
900,000000;0,000945;98;103653
950,000000;0,000318;34;106763
1000,000000;0,000048;5;105207
1050,000000;0,000000;0;93
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
