distance;prr;successes;opportunities
50,000000;1,000000;1250;1250
100,000000;0,998152;1620;1623
150,000000;0,940815;1685;1791
200,000000;0,919398;1711;1861
250,000000;0,884965;1654;1869
300,000000;0,916244;1444;1576
350,000000;0,846761;1072;1266
400,000000;0,822222;1036;1260
450,000000;0,800318;1006;1257
500,000000;0,718975;898;1249
550,000000;0,586596;779;1328
600,000000;0,448938;655;1459
650,000000;0,305524;531;1738
700,000000;0,119767;206;1720
750,000000;0,090247;186;2061
800,000000;0,034072;83;2436
850,000000;0,016672;48;2879
900,000000;0,003196;9;2816
950,000000;0,000998;2;2005
1000,000000;0,001009;2;1983
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
