distance;prr;successes;opportunities
50,000000;1,000000;1233;1233
100,000000;0,949804;1211;1275
150,000000;0,922151;1149;1246
200,000000;0,934360;1153;1234
250,000000;0,908038;1254;1381
300,000000;0,881426;1286;1459
350,000000;0,848548;1227;1446
400,000000;0,818684;1481;1809
450,000000;0,552561;1025;1855
500,000000;0,636166;1759;2765
550,000000;0,652933;2282;3495
600,000000;0,406703;813;1999
650,000000;0,304259;593;1949
700,000000;0,168482;263;1561
750,000000;0,080055;116;1449
800,000000;0,028868;39;1351
850,000000;0,010350;13;1256
900,000000;0,002758;5;1813
950,000000;0,002072;5;2413
1000,000000;0,000000;0;2408
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
