distance;prr;successes;opportunities
50,000000;0,984077;175824;178669
100,000000;0,956400;178095;186214
150,000000;0,928760;167527;180377
200,000000;0,886389;163256;184181
250,000000;0,851098;153613;180488
300,000000;0,813406;140114;172256
350,000000;0,774911;139040;179427
400,000000;0,734060;131280;178841
450,000000;0,696487;126918;182226
500,000000;0,629834;112530;178666
550,000000;0,534496;92030;172181
600,000000;0,413985;75337;181980
650,000000;0,289901;54704;188699
700,000000;0,170105;31310;184063
750,000000;0,087932;16562;188351
800,000000;0,036516;7187;196816
850,000000;0,013113;2447;186603
900,000000;0,004512;808;179086
950,000000;0,001332;234;175633
1000,000000;0,000406;73;179851
1050,000000;0,000000;0;177
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
