distance;prr;successes;opportunities
50,000000;0,985988;172617;175070
100,000000;0,962211;174676;181536
150,000000;0,933183;175039;187572
200,000000;0,899440;161194;179216
250,000000;0,862793;156238;181084
300,000000;0,834132;153793;184375
350,000000;0,797351;139825;175362
400,000000;0,758437;137824;181721
450,000000;0,724285;134412;185579
500,000000;0,602680;115154;191070
550,000000;0,487885;87224;178780
600,000000;0,373298;66720;178731
650,000000;0,247770;46076;185963
700,000000;0,139254;25899;185984
750,000000;0,066906;12379;185022
800,000000;0,028610;5317;185841
850,000000;0,011081;2009;181306
900,000000;0,003378;598;177006
950,000000;0,001140;203;178079
1000,000000;0,000327;57;174239
1050,000000;0,000000;0;149
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
