distance;prr;successes;opportunities
50,000000;0,977141;175855;179969
100,000000;0,949765;184584;194347
150,000000;0,908254;164205;180792
200,000000;0,880789;166677;189236
250,000000;0,842316;160964;191097
300,000000;0,808491;153623;190012
350,000000;0,768327;141877;184657
400,000000;0,715975;132401;184924
450,000000;0,666374;120519;180858
500,000000;0,461879;85141;184336
550,000000;0,351533;64508;183505
600,000000;0,239231;43643;182430
650,000000;0,149483;27016;180730
700,000000;0,078059;14005;179416
750,000000;0,037608;6499;172808
800,000000;0,015629;2747;175766
850,000000;0,005465;995;182065
900,000000;0,001774;320;180357
950,000000;0,000527;91;172661
1000,000000;0,000190;31;163226
1050,000000;0,000000;0;163
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
