distance;prr;successes;opportunities
50,000000;0,985718;186906;189614
100,000000;0,963734;188544;195639
150,000000;0,933256;190611;204243
200,000000;0,905950;168687;186199
250,000000;0,865717;160574;185481
300,000000;0,837248;149993;179150
350,000000;0,794485;138524;174357
400,000000;0,749152;132552;176936
450,000000;0,718954;133095;185123
500,000000;0,613988;112665;183497
550,000000;0,498294;93752;188146
600,000000;0,376555;73441;195034
650,000000;0,247259;45717;184895
700,000000;0,135714;24866;183223
750,000000;0,069595;12035;172928
800,000000;0,027851;4909;176257
850,000000;0,010281;1727;167982
900,000000;0,003157;531;168179
950,000000;0,000917;156;170058
1000,000000;0,000257;43;167245
1050,000000;0,000000;0;159
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
