distance;prr;successes;opportunities
50,000000;0,979159;5074;5182
100,000000;0,956199;5021;5251
150,000000;0,941638;5518;5860
200,000000;0,881904;7042;7985
250,000000;0,858456;5695;6634
300,000000;0,800740;6060;7568
350,000000;0,789826;6024;7627
400,000000;0,767832;4349;5664
450,000000;0,695931;3369;4841
500,000000;0,611683;3089;5050
550,000000;0,604919;3050;5042
600,000000;0,519201;2988;5755
650,000000;0,326640;1643;5030
700,000000;0,191631;719;3752
750,000000;0,096466;374;3877
800,000000;0,043169;176;4077
850,000000;0,014765;59;3996
900,000000;0,007041;29;4119
950,000000;0,001805;8;4432
1000,000000;0,000229;1;4363
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
