distance;prr;successes;opportunities
50,000000;0,988073;16652;16853
100,000000;0,965506;14639;15162
150,000000;0,935347;15263;16318
200,000000;0,892494;15790;17692
250,000000;0,758441;14691;19370
300,000000;0,431705;6574;15228
350,000000;0,161486;3273;20268
400,000000;0,050346;924;18353
450,000000;0,012840;251;19548
500,000000;0,008774;170;19376
550,000000;0,000864;17;19668
600,000000;0,000045;1;22127
650,000000;0,000000;0;17620
700,000000;0,000000;0;17874
750,000000;0,000000;0;15565
800,000000;0,000000;0;20143
850,000000;0,000000;0;18029
900,000000;0,000000;0;17896
950,000000;0,000000;0;16368
1000,000000;0,000000;0;17744
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
