distance;prr;successes;opportunities
50,000000;0,983944;201004;204284
100,000000;0,956226;193369;202221
150,000000;0,928123;195006;210108
200,000000;0,891217;181917;204122
250,000000;0,853324;175301;205433
300,000000;0,808694;170349;210647
350,000000;0,778497;163215;209654
400,000000;0,741282;158756;214164
450,000000;0,694833;149635;215354
500,000000;0,577448;124932;216352
550,000000;0,491816;107997;219588
600,000000;0,364798;76322;209217
650,000000;0,231051;47476;205478
700,000000;0,127554;26523;207936
750,000000;0,063223;13107;207313
800,000000;0,026136;5404;206766
850,000000;0,009445;1988;210471
900,000000;0,003208;673;209813
950,000000;0,000906;186;205311
1000,000000;0,000286;58;203076
1050,000000;0,000000;0;187
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
