distance;prr;successes;opportunities
50,000000;0,985819;116023;117692
100,000000;0,961253;117418;122151
150,000000;0,934198;119952;128401
200,000000;0,905139;119549;132078
250,000000;0,865120;111719;129137
300,000000;0,816121;113036;138504
350,000000;0,784505;108759;138634
400,000000;0,733079;100846;137565
450,000000;0,702212;95479;135969
500,000000;0,576645;75710;131294
550,000000;0,469173;62354;132902
600,000000;0,339999;45700;134412
650,000000;0,235390;31595;134224
700,000000;0,123770;15940;128787
750,000000;0,059959;8241;137444
800,000000;0,024745;3445;139218
850,000000;0,008994;1234;137203
900,000000;0,003195;441;138010
950,000000;0,000656;88;134079
1000,000000;0,000247;33;133832
1050,000000;0,000000;0;121
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
