distance;prr;successes;opportunities
50,000000;0,988041;51225;51845
100,000000;0,964604;52541;54469
150,000000;0,933511;53577;57393
200,000000;0,921922;52308;56738
250,000000;0,873678;51153;58549
300,000000;0,860515;48996;56938
350,000000;0,820008;46911;57208
400,000000;0,767795;42241;55016
450,000000;0,745913;44346;59452
500,000000;0,673086;42218;62723
550,000000;0,607910;36367;59823
600,000000;0,512756;31313;61068
650,000000;0,376164;21620;57475
700,000000;0,236249;14066;59539
750,000000;0,115675;6931;59918
800,000000;0,052154;3416;65498
850,000000;0,020235;1330;65729
900,000000;0,006382;357;55942
950,000000;0,001944;115;59166
1000,000000;0,000519;29;55869
1050,000000;0,000000;0;47
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
