distance;prr;successes;opportunities
50,000000;0,980911;53186;54221
100,000000;0,963440;54285;56345
150,000000;0,916682;53306;58151
200,000000;0,894978;50151;56036
250,000000;0,874540;44877;51315
300,000000;0,824026;50404;61168
350,000000;0,809154;44480;54971
400,000000;0,751554;42798;56946
450,000000;0,699362;39679;56736
500,000000;0,488847;30133;61641
550,000000;0,373782;21513;57555
600,000000;0,266614;15927;59738
650,000000;0,156663;9793;62510
700,000000;0,081788;4729;57820
750,000000;0,042587;2509;58915
800,000000;0,016326;959;58741
850,000000;0,006339;396;62472
900,000000;0,002357;147;62377
950,000000;0,000466;28;60115
1000,000000;0,000241;15;62244
1050,000000;0,000000;0;47
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
