distance;prr;successes;opportunities
50,000000;0,991649;61869;62390
100,000000;0,970894;57642;59370
150,000000;0,937631;52362;55845
200,000000;0,916678;52599;57380
250,000000;0,880384;49320;56021
300,000000;0,844756;46394;54920
350,000000;0,834807;47220;56564
400,000000;0,785112;46890;59724
450,000000;0,753997;46027;61044
500,000000;0,660693;41621;62996
550,000000;0,533949;32014;59957
600,000000;0,382263;21078;55140
650,000000;0,260651;15265;58565
700,000000;0,152563;8452;55400
750,000000;0,072722;4148;57039
800,000000;0,031400;1997;63599
850,000000;0,011713;732;62495
900,000000;0,003783;218;57629
950,000000;0,000977;57;58339
1000,000000;0,000340;19;55850
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
