distance;prr;successes;opportunities
50,000000;0,982342;142359;144918
100,000000;0,948179;137797;145328
150,000000;0,916965;137896;150383
200,000000;0,888807;136063;153085
250,000000;0,850399;132902;156282
300,000000;0,814104;131468;161488
350,000000;0,750845;118849;158287
400,000000;0,695832;111816;160694
450,000000;0,620238;98655;159060
500,000000;0,365097;55230;151275
550,000000;0,238324;36317;152385
600,000000;0,129532;20974;161922
650,000000;0,060378;9789;162129
700,000000;0,026431;4269;161512
750,000000;0,008801;1375;156239
800,000000;0,002597;400;154044
850,000000;0,000610;97;159031
900,000000;0,000171;27;157629
950,000000;0,000037;6;162427
1000,000000;0,000000;0;162002
1050,000000;0,000000;0;158
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
