distance;prr;successes;opportunities
50,000000;0,983721;146903;149334
100,000000;0,955996;150404;157327
150,000000;0,927191;152026;163964
200,000000;0,899930;144554;160628
250,000000;0,859037;132339;154055
300,000000;0,813202;135068;166094
350,000000;0,793649;127322;160426
400,000000;0,745083;113389;152183
450,000000;0,692696;109094;157492
500,000000;0,605208;95040;157037
550,000000;0,470693;75808;161056
600,000000;0,313844;50506;160927
650,000000;0,175050;28421;162359
700,000000;0,077309;11802;152660
750,000000;0,026522;4093;154327
800,000000;0,008364;1319;157697
850,000000;0,002001;304;151889
900,000000;0,000477;72;150791
950,000000;0,000119;18;151024
1000,000000;0,000034;5;147123
1050,000000;0,000000;0;151
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
