distance;prr;successes;opportunities
50,000000;0,987029;21382;21663
100,000000;0,963980;21758;22571
150,000000;0,935493;20390;21796
200,000000;0,909268;18700;20566
250,000000;0,884544;19452;21991
300,000000;0,858799;17997;20956
350,000000;0,818203;17287;21128
400,000000;0,785610;17842;22711
450,000000;0,800316;18248;22801
500,000000;0,676944;15018;22185
550,000000;0,494114;12424;25144
600,000000;0,336107;8201;24400
650,000000;0,177290;3986;22483
700,000000;0,075247;1799;23908
750,000000;0,029180;704;24126
800,000000;0,008871;238;26828
850,000000;0,001801;39;21652
900,000000;0,000590;13;22038
950,000000;0,000049;1;20250
1000,000000;0,000052;1;19162
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
