distance;prr;successes;opportunities
50,000000;0,987715;19216;19455
100,000000;0,968945;23120;23861
150,000000;0,947422;20380;21511
200,000000;0,927515;19002;20487
250,000000;0,881479;18162;20604
300,000000;0,827272;17721;21421
350,000000;0,823351;16318;19819
400,000000;0,800760;15164;18937
450,000000;0,779896;17224;22085
500,000000;0,705311;17211;24402
550,000000;0,582202;13294;22834
600,000000;0,394502;9586;24299
650,000000;0,212829;4436;20843
700,000000;0,095149;2301;24183
750,000000;0,035090;855;24366
800,000000;0,010233;237;23160
850,000000;0,002693;58;21534
900,000000;0,000504;11;21816
950,000000;0,000040;1;25183
1000,000000;0,000036;1;27483
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
