distance;prr;successes;opportunities
50,000000;0,984936;8173;8298
100,000000;0,949224;8562;9020
150,000000;0,949757;11531;12141
200,000000;0,906186;9669;10670
250,000000;0,888646;9337;10507
300,000000;0,830566;8603;10358
350,000000;0,776810;9098;11712
400,000000;0,782831;9657;12336
450,000000;0,684646;7032;10271
500,000000;0,739169;7592;10271
550,000000;0,659619;7300;11067
600,000000;0,521242;5153;9886
650,000000;0,428167;4387;10246
700,000000;0,242353;2464;10167
750,000000;0,118150;1395;11807
800,000000;0,054330;628;11559
850,000000;0,022867;260;11370
900,000000;0,007981;79;9899
950,000000;0,002630;30;11409
1000,000000;0,001104;13;11773
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
