distance;prr;successes;opportunities
50,000000;0,991875;11231;11323
100,000000;0,958097;10312;10763
150,000000;0,917810;7627;8310
200,000000;0,905680;9631;10634
250,000000;0,887947;8273;9317
300,000000;0,878738;9167;10432
350,000000;0,827541;10739;12977
400,000000;0,768757;7367;9583
450,000000;0,797117;8129;10198
500,000000;0,704529;7933;11260
550,000000;0,521760;5407;10363
600,000000;0,417407;4134;9904
650,000000;0,262651;2865;10908
700,000000;0,162918;2173;13338
750,000000;0,086561;847;9785
800,000000;0,034678;324;9343
850,000000;0,013293;113;8501
900,000000;0,004644;46;9905
950,000000;0,001153;15;13011
1000,000000;0,000335;5;14945
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
