distance;prr;successes;opportunities
50,000000;0,983893;9468;9623
100,000000;0,967083;9225;9539
150,000000;0,929339;10719;11534
200,000000;0,922041;9450;10249
250,000000;0,899123;8717;9695
300,000000;0,814147;8805;10815
350,000000;0,839158;9052;10787
400,000000;0,794831;9410;11839
450,000000;0,733339;8814;12019
500,000000;0,586322;5984;10206
550,000000;0,550901;6326;11483
600,000000;0,446693;5254;11762
650,000000;0,285003;3318;11642
700,000000;0,161045;1633;10140
750,000000;0,074203;682;9191
800,000000;0,037457;357;9531
850,000000;0,011350;107;9427
900,000000;0,004513;51;11300
950,000000;0,001087;13;11963
1000,000000;0,000336;4;11911
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
