distance;prr;successes;opportunities
50,000000;0,983422;8127;8264
100,000000;0,947940;9159;9662
150,000000;0,923801;9323;10092
200,000000;0,876981;9959;11356
250,000000;0,870141;9267;10650
300,000000;0,868487;9635;11094
350,000000;0,784803;7870;10028
400,000000;0,798077;8798;11024
450,000000;0,747415;7155;9573
500,000000;0,677835;7101;10476
550,000000;0,672129;8901;13243
600,000000;0,526007;5208;9901
650,000000;0,408893;5352;13089
700,000000;0,243837;2740;11237
750,000000;0,136818;1586;11592
800,000000;0,057175;618;10809
850,000000;0,018738;224;11954
900,000000;0,008498;92;10826
950,000000;0,002527;27;10684
1000,000000;0,000544;5;9188
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
