distance;prr;successes;opportunities
50,000000;0,980524;9465;9653
100,000000;0,956791;9566;9998
150,000000;0,933636;9651;10337
200,000000;0,921546;10607;11510
250,000000;0,894732;10820;12093
300,000000;0,874097;9199;10524
350,000000;0,844522;10391;12304
400,000000;0,847300;8584;10131
450,000000;0,792378;8961;11309
500,000000;0,713225;8839;12393
550,000000;0,593465;8064;13588
600,000000;0,516782;5235;10130
650,000000;0,361390;3525;9754
700,000000;0,236464;2306;9752
750,000000;0,116509;1331;11424
800,000000;0,050836;523;10288
850,000000;0,018201;169;9285
900,000000;0,004918;47;9557
950,000000;0,002156;22;10205
1000,000000;0,000664;7;10537
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
