distance;prr;successes;opportunities
50,000000;0,990429;9727;9821
100,000000;0,964025;10290;10674
150,000000;0,944439;9162;9701
200,000000;0,926251;8327;8990
250,000000;0,896969;9498;10589
300,000000;0,861955;9622;11163
350,000000;0,831165;7729;9299
400,000000;0,777397;7477;9618
450,000000;0,753016;7866;10446
500,000000;0,679006;8584;12642
550,000000;0,637798;8042;12609
600,000000;0,555536;6337;11407
650,000000;0,409109;4042;9880
700,000000;0,253656;2602;10258
750,000000;0,136482;1624;11899
800,000000;0,064888;776;11959
850,000000;0,023361;263;11258
900,000000;0,008546;86;10063
950,000000;0,003069;31;10101
1000,000000;0,000563;7;12435
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
