distance;prr;successes;opportunities
50,000000;0,988822;10173;10288
100,000000;0,958837;10948;11418
150,000000;0,932168;9702;10408
200,000000;0,911599;9683;10622
250,000000;0,848443;9892;11659
300,000000;0,849950;9301;10943
350,000000;0,813943;7402;9094
400,000000;0,747669;6895;9222
450,000000;0,720784;7099;9849
500,000000;0,678290;6886;10152
550,000000;0,652747;7972;12213
600,000000;0,558273;6232;11163
650,000000;0,427046;4879;11425
700,000000;0,226391;2510;11087
750,000000;0,118237;1309;11071
800,000000;0,060957;701;11500
850,000000;0,021877;231;10559
900,000000;0,006942;80;11524
950,000000;0,002149;22;10238
1000,000000;0,000773;8;10354
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
