distance;prr;successes;opportunities
50,000000;0,992002;10047;10128
100,000000;0,959898;9455;9850
150,000000;0,934371;9126;9767
200,000000;0,894548;11732;13115
250,000000;0,857432;9334;10886
300,000000;0,829677;7867;9482
350,000000;0,814782;8235;10107
400,000000;0,805673;9913;12304
450,000000;0,774792;8477;10941
500,000000;0,654401;6669;10191
550,000000;0,593069;6264;10562
600,000000;0,396701;4136;10426
650,000000;0,279813;2757;9853
700,000000;0,150496;1503;9987
750,000000;0,074901;966;12897
800,000000;0,031328;337;10757
850,000000;0,012965;137;10567
900,000000;0,004119;43;10440
950,000000;0,001579;20;12666
1000,000000;0,000306;3;9796
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
