distance;prr;successes;opportunities
50,000000;0,978745;7874;8045
100,000000;0,966100;8578;8879
150,000000;0,928533;8666;9333
200,000000;0,913873;11067;12110
250,000000;0,852882;7606;8918
300,000000;0,856644;8097;9452
350,000000;0,826840;9402;11371
400,000000;0,816831;8027;9827
450,000000;0,701877;6804;9694
500,000000;0,710748;8008;11267
550,000000;0,661530;7470;11292
600,000000;0,485620;4711;9701
650,000000;0,386398;4585;11866
700,000000;0,272599;3679;13496
750,000000;0,140927;1763;12510
800,000000;0,056381;672;11919
850,000000;0,022953;282;12286
900,000000;0,006593;72;10920
950,000000;0,002296;24;10455
1000,000000;0,000348;4;11497
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
