distance;prr;successes;opportunities
50,000000;0,975896;123851;126910
100,000000;0,950777;131464;138270
150,000000;0,923869;128173;138735
200,000000;0,885302;116774;131903
250,000000;0,865534;119989;138630
300,000000;0,828280;116129;140205
350,000000;0,776862;101424;130556
400,000000;0,742151;95140;128195
450,000000;0,680730;85625;125784
500,000000;0,471473;60895;129159
550,000000;0,358372;46125;128707
600,000000;0,233489;31158;133445
650,000000;0,150652;19516;129544
700,000000;0,078443;9863;125735
750,000000;0,036611;4877;133212
800,000000;0,014690;1884;128247
850,000000;0,005360;733;136750
900,000000;0,001851;256;138277
950,000000;0,000503;71;141165
1000,000000;0,000145;20;138408
1050,000000;0,000000;0;102
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
