distance;prr;successes;opportunities
50,000000;0,985925;124544;126322
100,000000;0,959708;134885;140548
150,000000;0,935167;124986;133651
200,000000;0,902117;117028;129726
250,000000;0,868075;111098;127982
300,000000;0,836421;112277;134235
350,000000;0,777641;111495;143376
400,000000;0,734662;97555;132789
450,000000;0,697858;92656;132772
500,000000;0,570488;73545;128916
550,000000;0,471389;62930;133499
600,000000;0,347650;46299;133177
650,000000;0,227995;30428;133459
700,000000;0,125663;16957;134940
750,000000;0,060385;8199;135779
800,000000;0,024527;3349;136546
850,000000;0,008981;1208;134508
900,000000;0,003038;416;136945
950,000000;0,000864;110;127381
1000,000000;0,000271;34;125306
1050,000000;0,000000;0;129
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
