distance;prr;successes;opportunities
50,000000;0,986780;119955;121562
100,000000;0,960151;128255;133578
150,000000;0,932482;116150;124560
200,000000;0,901995;118183;131024
250,000000;0,875160;117941;134765
300,000000;0,822074;113775;138400
350,000000;0,794900;101151;127250
400,000000;0,739166;101041;136696
450,000000;0,701648;94667;134921
500,000000;0,569549;75828;133137
550,000000;0,481562;61820;128374
600,000000;0,349270;46279;132502
650,000000;0,232342;31453;135374
700,000000;0,127443;17291;135676
750,000000;0,060863;8160;134072
800,000000;0,026027;3553;136514
850,000000;0,009524;1286;135025
900,000000;0,003296;447;135625
950,000000;0,000916;126;137571
1000,000000;0,000264;36;136603
1050,000000;0,000000;0;120
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
