distance;prr;successes;opportunities
50,000000;0,986757;142835;144752
100,000000;0,954551;118896;124557
150,000000;0,934338;112342;120237
200,000000;0,904221;112712;124651
250,000000;0,867031;108019;124585
300,000000;0,827696;104999;126857
350,000000;0,779158;106532;136727
400,000000;0,754954;99013;131151
450,000000;0,690802;88987;128817
500,000000;0,575835;79585;138208
550,000000;0,481656;67243;139608
600,000000;0,347762;45351;130408
650,000000;0,224601;29496;131326
700,000000;0,128080;17123;133690
750,000000;0,060913;8327;136704
800,000000;0,025564;3617;141489
850,000000;0,009295;1384;148899
900,000000;0,003030;413;136295
950,000000;0,000974;125;128400
1000,000000;0,000238;32;134352
1050,000000;0,000000;0;132
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
