distance;prr;successes;opportunities
50,000000;0,985071;121407;123247
100,000000;0,960439;124519;129648
150,000000;0,933905;117192;125486
200,000000;0,897819;119928;133577
250,000000;0,867671;111192;128150
300,000000;0,817183;107587;131656
350,000000;0,788566;106223;134704
400,000000;0,716030;95633;133560
450,000000;0,689807;90760;131573
500,000000;0,581370;76753;132021
550,000000;0,494496;66486;134452
600,000000;0,387130;52844;136502
650,000000;0,261273;34677;132723
700,000000;0,148201;20091;135566
750,000000;0,074004;10351;139870
800,000000;0,032042;4394;137134
850,000000;0,012180;1582;129882
900,000000;0,003655;496;135708
950,000000;0,001164;161;138258
1000,000000;0,000361;50;138505
1050,000000;0,000000;0;140
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
