distance;prr;successes;opportunities
50,000000;0,983939;123136;125146
100,000000;0,956658;124863;130520
150,000000;0,930755;122035;131114
200,000000;0,899441;115508;128422
250,000000;0,872934;109891;125887
300,000000;0,820739;111824;136248
350,000000;0,766058;102255;133482
400,000000;0,706645;95785;135549
450,000000;0,651465;86665;133031
500,000000;0,558957;75931;135844
550,000000;0,481299;62862;130609
600,000000;0,387667;53089;136945
650,000000;0,277271;37593;135582
700,000000;0,158619;22133;139536
750,000000;0,079684;10618;133251
800,000000;0,033039;4188;126761
850,000000;0,011642;1515;130127
900,000000;0,003963;529;133484
950,000000;0,001038;136;130959
1000,000000;0,000293;44;149936
1050,000000;0,000000;0;117
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
