distance;prr;successes;opportunities
50,000000;0,982264;37218;37890
100,000000;0,963247;39811;41330
150,000000;0,928956;41712;44902
200,000000;0,921923;38966;42266
250,000000;0,886410;38706;43666
300,000000;0,843826;33094;39219
350,000000;0,812857;32194;39606
400,000000;0,784374;34445;43914
450,000000;0,731353;35437;48454
500,000000;0,506848;24130;47608
550,000000;0,364872;17230;47222
600,000000;0,266382;12297;46163
650,000000;0,155303;7683;49471
700,000000;0,085528;4018;46979
750,000000;0,044008;1875;42606
800,000000;0,016782;761;45346
850,000000;0,005935;265;44647
900,000000;0,002250;101;44879
950,000000;0,000586;28;47792
1000,000000;0,000209;10;47799
1050,000000;0,000000;0;51
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
