distance;prr;successes;opportunities
50,000000;0,985816;40103;40680
100,000000;0,970885;43584;44891
150,000000;0,935379;40095;42865
200,000000;0,911231;38248;41974
250,000000;0,889642;36486;41012
300,000000;0,856799;36270;42332
350,000000;0,829565;36612;44134
400,000000;0,792975;40908;51588
450,000000;0,771787;38675;50111
500,000000;0,649817;31353;48249
550,000000;0,560703;25683;45805
600,000000;0,417695;19810;47427
650,000000;0,274055;11561;42185
700,000000;0,157673;6522;41364
750,000000;0,075982;3036;39957
800,000000;0,030223;1335;44171
850,000000;0,013324;602;45181
900,000000;0,003286;149;45343
950,000000;0,001423;67;47100
1000,000000;0,000523;24;45858
1050,000000;0,000000;0;42
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
