distance;prr;successes;opportunities
50,000000;0,980204;20252;20661
100,000000;0,954810;21974;23014
150,000000;0,947723;21682;22878
200,000000;0,910652;20262;22250
250,000000;0,896465;20365;22717
300,000000;0,841335;19434;23099
350,000000;0,836091;19205;22970
400,000000;0,815136;18590;22806
450,000000;0,712653;14779;20738
500,000000;0,491302;9998;20350
550,000000;0,350875;7234;20617
600,000000;0,223911;4787;21379
650,000000;0,128252;3175;24756
700,000000;0,059950;1384;23086
750,000000;0,028600;687;24021
800,000000;0,010750;273;25395
850,000000;0,003188;74;23213
900,000000;0,001017;21;20656
950,000000;0,000245;6;24458
1000,000000;0,000052;1;19243
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
