distance;prr;successes;opportunities
50,000000;0,982271;19613;19967
100,000000;0,961845;19310;20076
150,000000;0,925127;22982;24842
200,000000;0,890017;20684;23240
250,000000;0,887687;18471;20808
300,000000;0,827638;16470;19900
350,000000;0,813959;17995;22108
400,000000;0,785001;18946;24135
450,000000;0,752756;18575;24676
500,000000;0,737693;18986;25737
550,000000;0,629405;14949;23751
600,000000;0,543246;12097;22268
650,000000;0,327137;6476;19796
700,000000;0,179852;4024;22374
750,000000;0,091775;2072;22577
800,000000;0,037496;705;18802
850,000000;0,013359;296;22158
900,000000;0,003400;82;24121
950,000000;0,001080;28;25925
1000,000000;0,000473;10;21127
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
