distance;prr;successes;opportunities
50,000000;0,985351;41704;42324
100,000000;0,957239;43025;44947
150,000000;0,935748;38987;41664
200,000000;0,909162;41626;45785
250,000000;0,866495;36612;42253
300,000000;0,844368;33106;39208
350,000000;0,823848;36176;43911
400,000000;0,788912;36230;45924
450,000000;0,733408;33450;45609
500,000000;0,666182;28857;43317
550,000000;0,574684;26932;46864
600,000000;0,453099;20935;46204
650,000000;0,323869;13836;42721
700,000000;0,186011;8752;47051
750,000000;0,095370;4313;45224
800,000000;0,039683;1806;45511
850,000000;0,015928;731;45893
900,000000;0,004711;211;44788
950,000000;0,001394;68;48777
1000,000000;0,000364;16;44010
1050,000000;0,000000;0;41
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
