distance;prr;successes;opportunities
50,000000;0,973116;40468;41586
100,000000;0,947801;42125;44445
150,000000;0,920554;41401;44974
200,000000;0,902115;40910;45349
250,000000;0,858376;40190;46821
300,000000;0,796554;35872;45034
350,000000;0,783694;38604;49259
400,000000;0,729765;36046;49394
450,000000;0,702024;32715;46601
500,000000;0,481057;22766;47325
550,000000;0,368915;17166;46531
600,000000;0,251457;10741;42715
650,000000;0,145493;6159;42332
700,000000;0,079037;3531;44675
750,000000;0,041237;1828;44329
800,000000;0,017266;761;44075
850,000000;0,005565;227;40789
900,000000;0,001932;84;43468
950,000000;0,000666;28;42054
1000,000000;0,000275;11;39999
1050,000000;0,000000;0;28
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
